2025-09-10 23:47:35,636 DEBUG    root            Loaded Command Group: ['gcloud', 'services']
2025-09-10 23:47:35,638 DEBUG    root            Loaded Command Group: ['gcloud', 'services', 'list']
2025-09-10 23:47:35,639 DEBUG    root            Running [gcloud.services.list] with arguments: [--enabled: "True", --format: "value(name)", --project: "lionspace"]
2025-09-10 23:47:35,647 DEBUG    root            Chosen display Format:
          table(
            config.name:label=NAME:sort=1,
            config.title
          )
         value(name)
2025-09-10 23:47:35,648 INFO     root            Display format: "
          table(
            config.name:label=NAME:sort=1,
            config.title
2025-09-10 23:47:37,241 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudbilling.googleapis.com

2025-09-10 23:47:37,241 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudbuild.googleapis.com

2025-09-10 23:47:37,241 INFO     ___FILE_ONLY___ projects/707897822334/services/clouderrorreporting.googleapis.com

2025-09-10 23:47:37,242 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudfunctions.googleapis.com

2025-09-10 23:47:37,242 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudkms.googleapis.com

2025-09-10 23:47:37,243 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudresourcemanager.googleapis.com

2025-09-10 23:47:37,243 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudscheduler.googleapis.com

2025-09-10 23:47:37,243 INFO     ___FILE_ONLY___ projects/707897822334/services/cloudtrace.googleapis.com

2025-09-10 23:47:37,246 INFO     ___FILE_ONLY___ projects/707897822334/services/compute.googleapis.com

2025-09-10 23:47:37,246 INFO     ___FILE_ONLY___ projects/707897822334/services/config.googleapis.com

2025-09-10 23:47:37,246 INFO     ___FILE_ONLY___ projects/707897822334/services/connectors.googleapis.com

2025-09-10 23:47:37,247 INFO     ___FILE_ONLY___ projects/707897822334/services/container.googleapis.com

2025-09-10 23:47:37,247 INFO     ___FILE_ONLY___ projects/707897822334/services/containerfilesystem.googleapis.com

2025-09-10 23:47:37,247 INFO     ___FILE_ONLY___ projects/707897822334/services/containerregistry.googleapis.com

2025-09-10 23:47:37,247 INFO     ___FILE_ONLY___ projects/707897822334/services/containerthreatdetection.googleapis.com

2025-09-10 23:47:37,247 INFO     ___FILE_ONLY___ projects/707897822334/services/dataflow.googleapis.com

2025-09-10 23:47:37,248 INFO     ___FILE_ONLY___ projects/707897822334/services/dataform.googleapis.com

2025-09-10 23:47:37,248 INFO     ___FILE_ONLY___ projects/707897822334/services/datalabeling.googleapis.com

2025-09-10 23:47:37,248 INFO     ___FILE_ONLY___ projects/707897822334/services/datalineage.googleapis.com

2025-09-10 23:47:37,249 INFO     ___FILE_ONLY___ projects/707897822334/services/dataplex.googleapis.com

2025-09-10 23:47:37,249 INFO     ___FILE_ONLY___ projects/707897822334/services/dataprocrm.googleapis.com

2025-09-10 23:47:37,249 INFO     ___FILE_ONLY___ projects/707897822334/services/datastore.googleapis.com

2025-09-10 23:47:37,249 INFO     ___FILE_ONLY___ projects/707897822334/services/deploymentmanager.googleapis.com

2025-09-10 23:47:37,249 INFO     ___FILE_ONLY___ projects/707897822334/services/developerconnect.googleapis.com

2025-09-10 23:47:37,250 INFO     ___FILE_ONLY___ projects/707897822334/services/directions-backend.googleapis.com

2025-09-10 23:47:37,250 INFO     ___FILE_ONLY___ projects/707897822334/services/discoveryengine.googleapis.com

2025-09-10 23:47:37,251 INFO     ___FILE_ONLY___ projects/707897822334/services/dns.googleapis.com

2025-09-10 23:47:37,251 INFO     ___FILE_ONLY___ projects/707897822334/services/documentai.googleapis.com

2025-09-10 23:47:37,251 INFO     ___FILE_ONLY___ projects/707897822334/services/domains.googleapis.com

2025-09-10 23:47:37,252 INFO     ___FILE_ONLY___ projects/707897822334/services/edgecache.googleapis.com

2025-09-10 23:47:37,252 INFO     ___FILE_ONLY___ projects/707897822334/services/eventarc.googleapis.com

2025-09-10 23:47:37,252 INFO     ___FILE_ONLY___ projects/707897822334/services/fcm.googleapis.com

2025-09-10 23:47:37,252 INFO     ___FILE_ONLY___ projects/707897822334/services/fcmregistrations.googleapis.com

2025-09-10 23:47:37,254 INFO     ___FILE_ONLY___ projects/707897822334/services/file.googleapis.com

2025-09-10 23:47:37,254 INFO     ___FILE_ONLY___ projects/707897822334/services/firebase.googleapis.com

2025-09-10 23:47:37,254 INFO     ___FILE_ONLY___ projects/707897822334/services/firebaseapphosting.googleapis.com

2025-09-10 23:47:37,255 INFO     ___FILE_ONLY___ projects/707897822334/services/firebasedataconnect.googleapis.com

2025-09-10 23:47:37,255 INFO     ___FILE_ONLY___ projects/707897822334/services/firebaseinstallations.googleapis.com

2025-09-10 23:47:37,255 INFO     ___FILE_ONLY___ projects/707897822334/services/firebaseremoteconfigrealtime.googleapis.com

2025-09-10 23:47:37,255 INFO     ___FILE_ONLY___ projects/707897822334/services/firebaserules.googleapis.com

2025-09-10 23:47:37,255 INFO     ___FILE_ONLY___ projects/707897822334/services/firebasevertexai.googleapis.com

2025-09-10 23:47:37,255 INFO     ___FILE_ONLY___ projects/707897822334/services/firestore.googleapis.com

2025-09-10 23:47:37,256 INFO     ___FILE_ONLY___ projects/707897822334/services/geminicloudassist.googleapis.com

2025-09-10 23:47:37,256 INFO     ___FILE_ONLY___ projects/707897822334/services/generativelanguage.googleapis.com

2025-09-10 23:47:37,256 INFO     ___FILE_ONLY___ projects/707897822334/services/geocoding-backend.googleapis.com

2025-09-10 23:47:37,257 INFO     ___FILE_ONLY___ projects/707897822334/services/gkebackup.googleapis.com

2025-09-10 23:47:37,257 INFO     ___FILE_ONLY___ projects/707897822334/services/gkeconnect.googleapis.com

2025-09-10 23:47:37,257 INFO     ___FILE_ONLY___ projects/707897822334/services/gkehub.googleapis.com

2025-09-10 23:47:37,257 INFO     ___FILE_ONLY___ projects/707897822334/services/iam.googleapis.com

2025-09-10 23:47:37,258 INFO     ___FILE_ONLY___ projects/707897822334/services/iamcredentials.googleapis.com

2025-09-10 23:47:37,258 INFO     ___FILE_ONLY___ projects/707897822334/services/iap.googleapis.com

2025-09-10 23:47:37,258 INFO     ___FILE_ONLY___ projects/707897822334/services/identitytoolkit.googleapis.com

2025-09-10 23:47:37,258 INFO     ___FILE_ONLY___ projects/707897822334/services/integrations.googleapis.com

2025-09-10 23:47:37,258 INFO     ___FILE_ONLY___ projects/707897822334/services/krmapihosting.googleapis.com

2025-09-10 23:47:37,259 INFO     ___FILE_ONLY___ projects/707897822334/services/language.googleapis.com

2025-09-10 23:47:37,259 INFO     ___FILE_ONLY___ projects/707897822334/services/logging.googleapis.com

2025-09-10 23:47:37,259 INFO     ___FILE_ONLY___ projects/707897822334/services/maintenance.googleapis.com

2025-09-10 23:47:37,259 INFO     ___FILE_ONLY___ projects/707897822334/services/maps-backend.googleapis.com

2025-09-10 23:47:37,260 INFO     ___FILE_ONLY___ projects/707897822334/services/monitoring.googleapis.com

2025-09-10 23:47:37,262 INFO     ___FILE_ONLY___ projects/707897822334/services/multiclustermetering.googleapis.com

2025-09-10 23:47:37,263 INFO     ___FILE_ONLY___ projects/707897822334/services/networkconnectivity.googleapis.com

2025-09-10 23:47:37,263 INFO     ___FILE_ONLY___ projects/707897822334/services/networkmanagement.googleapis.com

2025-09-10 23:47:37,264 INFO     ___FILE_ONLY___ projects/707897822334/services/networkservices.googleapis.com

2025-09-10 23:47:37,264 INFO     ___FILE_ONLY___ projects/707897822334/services/notebooks.googleapis.com

2025-09-10 23:47:37,264 INFO     ___FILE_ONLY___ projects/707897822334/services/notebooksecurityscanner.googleapis.com

2025-09-10 23:47:37,265 INFO     ___FILE_ONLY___ projects/707897822334/services/orgpolicy.googleapis.com

2025-09-10 23:47:37,265 INFO     ___FILE_ONLY___ projects/707897822334/services/oslogin.googleapis.com

2025-09-10 23:47:37,265 INFO     ___FILE_ONLY___ projects/707897822334/services/places-backend.googleapis.com

2025-09-10 23:47:37,265 INFO     ___FILE_ONLY___ projects/707897822334/services/plus.googleapis.com

2025-09-10 23:47:37,266 INFO     ___FILE_ONLY___ projects/707897822334/services/privilegedaccessmanager.googleapis.com

2025-09-10 23:47:37,266 INFO     ___FILE_ONLY___ projects/707897822334/services/pubsub.googleapis.com

2025-09-10 23:47:37,266 INFO     ___FILE_ONLY___ projects/707897822334/services/recaptchaenterprise.googleapis.com

2025-09-10 23:47:37,266 INFO     ___FILE_ONLY___ projects/707897822334/services/recommender.googleapis.com

2025-09-10 23:47:37,269 INFO     ___FILE_ONLY___ projects/707897822334/services/redis.googleapis.com

2025-09-10 23:47:37,269 INFO     ___FILE_ONLY___ projects/707897822334/services/run.googleapis.com

2025-09-10 23:47:37,269 INFO     ___FILE_ONLY___ projects/707897822334/services/runtimeconfig.googleapis.com

2025-09-10 23:47:37,269 INFO     ___FILE_ONLY___ projects/707897822334/services/secretmanager.googleapis.com

2025-09-10 23:47:37,269 INFO     ___FILE_ONLY___ projects/707897822334/services/securetoken.googleapis.com

2025-09-10 23:47:37,269 INFO     ___FILE_ONLY___ projects/707897822334/services/servicedirectory.googleapis.com

2025-09-10 23:47:37,270 INFO     ___FILE_ONLY___ projects/707897822334/services/servicemanagement.googleapis.com

2025-09-10 23:47:37,270 INFO     ___FILE_ONLY___ projects/707897822334/services/servicenetworking.googleapis.com

2025-09-10 23:47:37,270 INFO     ___FILE_ONLY___ projects/707897822334/services/serviceusage.googleapis.com

2025-09-10 23:47:37,270 INFO     ___FILE_ONLY___ projects/707897822334/services/source.googleapis.com

2025-09-10 23:47:37,271 INFO     ___FILE_ONLY___ projects/707897822334/services/sql-component.googleapis.com

2025-09-10 23:47:37,271 INFO     ___FILE_ONLY___ projects/707897822334/services/sqladmin.googleapis.com

2025-09-10 23:47:37,271 INFO     ___FILE_ONLY___ projects/707897822334/services/storage-api.googleapis.com

2025-09-10 23:47:37,272 INFO     ___FILE_ONLY___ projects/707897822334/services/storage-component.googleapis.com

2025-09-10 23:47:37,272 INFO     ___FILE_ONLY___ projects/707897822334/services/storage.googleapis.com

2025-09-10 23:47:37,273 INFO     ___FILE_ONLY___ projects/707897822334/services/testing.googleapis.com

2025-09-10 23:47:37,273 INFO     ___FILE_ONLY___ projects/707897822334/services/visionai.googleapis.com

2025-09-10 23:47:37,273 INFO     ___FILE_ONLY___ projects/707897822334/services/websecurityscanner.googleapis.com

2025-09-10 23:47:37,274 INFO     ___FILE_ONLY___ projects/707897822334/services/workflowexecutions.googleapis.com

2025-09-10 23:47:37,274 INFO     ___FILE_ONLY___ projects/707897822334/services/workflows.googleapis.com

2025-09-10 23:47:37,274 INFO     ___FILE_ONLY___ projects/707897822334/services/workstations.googleapis.com

